IsTarget,Child,Wiki,Sentiment,Morphological,WordNet,Word2Vec
True,True,True,False,0.666666666666667,0.3333333,0.742805935193038
False,True,True,False,0,0,0.0499888393993953
False,True,True,False,0,0,0.337866833828558
False,False,False,True,0,0,0.32500934381461
True,True,False,False,0.666666666666667,0.3333333,0.719669407050854
False,True,False,False,0,0,0.169223547555301
False,True,False,False,0,0,0.205635147714372
False,True,True,False,0,0,0.133940307908
False,False,True,False,0,0,0.133062400658487
True,True,True,False,0,0.4,0.322405959680588
False,True,False,True,0,0,0.269231391507828
False,True,False,False,0.2,0.2,0.546673675105684
False,True,True,False,0,0,0.261279360422451
False,False,False,False,0.333333333333333,0.3333333,0.519739064733577
False,True,False,False,0.25,0,0.619984433130384
False,True,True,False,0,0,0.107311625914468
False,False,False,False,0.333333333333333,0,0.656232351287368
True,True,True,False,0,0.4,0.322405959680588
False,True,False,False,0,0.05714286,0.446843161440691
False,True,True,False,0,0,0.220316864079929
False,False,False,False,0,0.1142857,0.360075419830696
False,False,True,False,0,0.5714286,0.202475573436277
False,False,True,False,0,0,0.332323417063734
False,False,True,False,0,0,0.244162872064968
False,False,True,False,0,0,0.296575552207943
False,False,True,False,0,0,0.212695943126437
True,True,True,False,0,0.4,0.322405959680588
False,False,False,False,0,0,0.401659871635353
False,False,True,False,0,0,0.314781625924714
False,False,True,False,0,0,0.323823689966948
True,True,True,False,0,0,0.342865965678057
False,True,True,True,0,0,0.115642079187321
False,True,False,True,0.25,0.25,0.646878993095509
True,True,False,False,0,0,0.390005513283895
False,False,False,True,0,0,0.326873063899913
True,True,False,False,0,0,0.396097725323788
False,False,True,False,0,0,0.173622857466647
True,True,False,False,0,0,0.390005513283895
False,True,False,True,0,0,0.249010400422241
True,True,False,True,0,0,0.407658061676237
False,True,False,True,0,0,0.265573183046026
False,False,True,False,0,0,0.387046844780468
False,False,True,True,0,0,0.203842189096351
True,True,True,False,0,0,0.342865965678057
False,True,False,False,0,0,0.199281119416789
False,True,True,False,0,0,0.0957907735375229
False,False,True,False,0,0,0.163814866057869
False,True,False,False,0.0714285714285714,0,0.411137092681833
False,True,True,False,0,0,0.194714022992031
False,True,False,False,0.0909090909090909,0,0.349129892626274
False,True,False,False,0.166666666666667,0,0.407208356109892
False,True,False,False,0.5,0,0.460628363349531
False,False,False,False,0,0,0.22566028096246
False,False,False,False,0,0,0.225457153251484
False,False,False,False,0,0,0.176286262628673
False,True,False,False,0.333333333333333,0,0.49872491643626
True,True,True,False,0,0,0.342865965678057
False,True,False,False,0.142857142857143,0.08163266,0.493787268278706
False,True,True,False,0,0,0.149087749603952
False,False,False,False,0.2,0.1142857,0.542915265191687
False,False,True,False,0,0,0.276258858867779
False,False,False,False,0.333333333333333,0.1904762,0.452577986719909
False,True,False,False,0,0,0.322195649012977
False,True,False,False,0,0,0.255059201548216
False,False,True,False,0,0,0.209675922257074
True,True,False,False,0,0.2,0.398050905429304
True,True,True,False,0.333333333333333,0,0.349448285620361
False,False,False,False,0,0,0.355178980664067
False,False,True,True,0,0.2,0.201339464885627
False,False,False,False,0,0,0.394322925148752
False,False,True,False,0,0,0.376904134921173
False,False,False,False,0,0,0.231368847253984
True,True,True,False,0.333333333333333,0,0.349448285620361
False,True,False,False,0,0,0.374295826679334
False,False,True,False,0,0,0.177939801044177
False,True,False,False,0,0,0.363845926246054
False,True,True,True,0,0,0.106512996112705
True,True,False,True,0,0,0.495145686233827
True,True,False,True,0,0,0.421649109355832
False,True,True,False,0,0,0.268235762534243
False,False,True,False,0,0,0.268344380300255
False,True,False,True,0,0,0.386006403444653
False,True,True,True,0,0,0.322073267888714
False,True,True,False,0,0,0.195892734626027
True,False,False,False,0,0.1111111,0.47434257955243
False,False,False,False,0,0.2222222,0.4158233340468
False,False,True,False,0,0,0.330934967886648
False,False,True,False,0,0,0.273797878822304
True,True,False,True,0,0,0.441783651289187
False,True,False,True,0,0,0.325605741925956
True,True,False,False,0,0,0.441783651289187
False,True,False,True,0,0,0.214017866046643
False,True,True,False,0,0,0.128018720349005
False,True,True,True,0,0,0.207299240072341
False,True,True,False,0,0,0.0853866189793374
False,False,True,False,0,0,0.171410533927798
True,False,False,True,0,0,0.346236459626088
False,False,False,True,0,0,0.23032333046877
False,False,True,False,0,0,0.304394478063222
False,False,True,False,0,0,0.212695943126437
False,True,True,True,0,0,0.127128653489085
True,False,False,True,0,0,0.381553822998539
False,False,True,True,0,0,0.0120416355134256
False,False,False,True,0,0,0.409210554133986
True,True,True,True,0.25,0.25,0.787780070467868
False,True,True,True,0,0,0.233579328703069
False,False,True,False,1,1,0.999999986041806
False,True,False,True,0,0,0.422449947039531
False,True,True,True,0,0,0.179189882846735
False,False,False,True,0,0,0.405827786277566
False,True,True,True,0,0,0.252586925254929
False,True,True,False,0,0,0.088189844659681
True,True,False,True,0,0,0.227208107266846
False,True,False,False,0,0,0.0794464174528715
False,False,False,False,0,0,0.249629947571464
False,False,False,True,0,0,0.241759573623988
False,False,True,True,0,0,0.10039022389694
False,False,True,True,0,0,0.0692387962155039
False,True,True,False,0,0,0.127128653489085
True,True,False,True,0,0,0.269593358119642
False,True,True,False,0,0,0.0254465243360169
True,True,False,True,0,0,0.286652448556184
False,True,True,False,0,0,0.0441311981897924
True,False,False,True,0,0,0.304008756894676
False,False,False,True,0,0,0.211909297466559
False,False,False,True,0,0,0.350665420360808
False,True,True,True,0,0,0.296194314944679
False,True,True,False,0,0,0.268492630812315
False,False,True,True,0,0,0.240700879101408
False,True,True,False,0,0,0.171894515303387
True,True,False,True,0,0,0.345513167592282
False,False,False,True,0,0,0.283913151445374
True,True,False,True,0,0,0.181337927547236
False,True,True,False,0,0,0.233209464347618
True,False,False,True,0,0,0.128384724759262
False,False,True,True,0,0,0.108828518186585
False,False,True,False,0,0,0.107010368105692
False,False,True,False,0,0,0.0839244524875856
False,False,True,True,0,0,0.236502818563996
False,False,True,True,0,0,0.269202850685868
False,False,True,True,0,0,0.113364247993223
False,True,False,True,0,0,0.262974025786613
False,True,True,False,0,0,0.268492630812315
False,False,False,True,0,0,0.197615027243192
False,True,True,True,0,0,0.0790594655516938
False,True,True,False,0,0,0.283913151445374
False,True,True,False,0,0,0.0703006340562609
False,True,False,True,0,0,0.458860629460764
False,True,True,True,0,0,0.0831278512705898
False,False,False,True,0,0,0.490732691789074
False,False,True,True,0,0,0.0836364533318193
False,False,False,True,0,0,0.495817734247633
False,False,True,True,0,0,0.59174129093436
False,False,False,True,0,0,0.233762063562684
False,False,True,False,0,0,0.162232977068035
False,False,True,True,0,0,0.231508126473316
False,False,True,False,0,0,0.268492630812315
False,False,True,True,0,0,0.113364247993223
True,True,False,True,0.166666666666667,0.1666667,0.70914691830932
False,False,False,True,0,0,0.243354492078951
False,False,False,True,0,0,0.200281310506668
False,False,False,True,0,0,0.212136095192984
True,True,True,True,0,0,0.433671610058732
False,True,True,False,0,0,0.360349518056499
False,False,True,True,0,0,0.299605785406521
False,True,False,True,0,0,0.429026956558367
False,True,False,True,0,0,0.236453772348825
False,True,False,True,0,0,0.419175316204439
True,True,False,False,0,0,0.312023127574816
False,True,True,False,0,0,0.0836364533318193
False,False,False,False,0,0,0.309272294990573
False,False,True,False,0,0,0.325195865944872
True,True,True,True,0.5,0.5,0.822875956407253
False,False,False,True,0,0,0.235366647835711
False,False,False,True,0,0,0.0492950526721348
False,False,True,True,0,0,0.0492950526721348
False,False,False,True,0,0,0.288026139370579
False,False,False,True,0,0,0.108270520283097
False,False,True,False,0,0,0.33685155306379
True,True,True,True,1,1,0.999999986041806
False,True,False,True,0,0,0.287807445922629
False,True,True,True,0,0,0.153948981976009
False,True,False,True,0,0,0.316116105199957
False,True,False,True,0,0,0.313602037494454
False,True,False,True,0,0,0.149240722633724
False,True,False,True,0,0,0.341328579524416
False,True,False,True,0.111111111111111,0.1111111,0.616301611047908
True,True,True,True,1,1,0.999999986041806
False,False,False,True,0,0,0.31393015718522
False,False,True,True,0,0,0.351118898046603
False,False,True,False,0,0,0.216394555684267
False,True,False,True,0,0,0.281983571554163
False,True,False,True,0,0,0.166902562622478
False,True,True,False,0,0,0.333265033354347
True,True,False,True,0.25,0.25,0.965004646976609
False,True,True,True,0,0,0.0836364533318193
False,False,True,True,1,1,0.999999986041806
False,True,True,True,0,0,0.100638491710015
True,True,False,True,0,0,0.562094355819783
False,True,False,True,0,0,0.183467931198676
False,False,True,True,0,0,0.59174129093436
False,True,False,True,0,0,0.195343945825783
False,True,False,True,0,0,0.0983257715643212
False,False,True,True,0,0,0.226389732114173
True,True,False,True,0,0,0.594201813865945
False,True,True,True,0,0,0.0836364533318193
False,False,True,True,0,0,0.59174129093436
False,True,True,False,0,0,0.0905619702485863
False,True,True,True,0,0,0.236502818563996
False,True,True,True,0,0,0.269202850685868
False,False,True,True,0,0,0.113364247993223
True,True,True,True,0.333333333333333,0.3333333,0.842876886706357
False,True,True,True,0,0,0.100638491710015
True,True,True,True,0,0,0.231508126473316
False,True,True,False,0,0,0.268492630812315
False,False,True,True,0,0,0.113364247993223
False,True,False,False,0,0,0.096100829279522
False,True,True,False,0,0,0.088607100199086
False,False,True,False,0,0,0.068564685221821
True,False,False,True,0,0,0.231783812067236
False,False,False,True,0,0,0.0844898704646827
False,False,True,True,0,0,0.273807098263951
False,True,True,True,0,0,0.300192565695575
False,True,True,True,0,0,0.269202850685868
False,False,True,True,0,0,0.240700879101408
False,True,True,False,0,0,0.103015411357193
True,True,False,True,0,0,0.393316969305421
False,True,False,True,0,0,0.316055628400047
False,False,True,True,0,0,0.299605785406521
False,True,True,True,0,0,0.231508126473316
False,True,True,False,0,0,0.268492630812315
False,False,True,True,0,0,0.113364247993223
False,False,False,False,0,0,0.239710488689922
True,True,True,True,0,0,0.296194314944679
False,True,True,False,0,0,0.268492630812315
False,False,True,True,0,0,0.240700879101408
False,True,False,True,0,0,0.204170609972007
False,True,True,True,0,0,0.0797867834140577
False,True,True,False,0,0,0.205531811708702
False,True,False,True,0,0,0.274536530216961
False,False,False,True,0,0,0.281105902757289
False,False,True,True,0,0,0.268492630812315
False,False,True,True,0,0,0.234530210006137
False,False,True,True,0,0,0.206496450952938
False,False,True,True,0,0,0.0932616899980365
False,False,True,True,0,0,0.224394240812474
False,False,True,True,0,0,0.204792631579949
False,False,True,False,0,0,0.111915621813042
False,True,True,True,0,0,0.0790594655516938
False,False,False,True,0,0,0.36902030894975
False,False,False,True,0,0,0.315343992728312
False,False,True,False,0,0,0.308021529662212
False,True,False,False,0,0,0.085401531502824
False,True,True,False,0,0,0.0703006340562609
True,True,False,True,0,0,0.196191505414203
False,False,False,False,0,0,0.0999304997788046
False,False,False,True,0,0,0.0697757645198572
False,False,True,False,0,0,-0.0136718037585597
False,False,False,True,0,0,0.101991387301791
False,False,False,True,0,0,0.290166491721307
False,False,False,True,0,0,0.255442435477518
False,False,False,True,0,0,0.222833439573424
True,True,True,True,1,1,0.999999992211538
False,True,True,False,0,0,0.366748546398595
False,True,False,False,0,0,0.323248586539279
False,True,False,False,0,0,0.120186633130952
False,False,False,False,0,0,0.37533431816456
False,True,True,False,0,0,0.297345731377459
True,True,True,True,1,1,0.999999992211538
False,True,True,True,0,0,0.266779425072287
False,True,True,True,0,0,0.392619810261585
False,True,False,False,0,0,0.380148804096369
True,True,False,True,0,0,0.391993313620484
False,True,False,True,0,0,0.218197906907333
False,False,False,True,0,0,0.385874231058722
False,False,True,True,0,0,0.197141264941302
False,False,True,True,0,0,0.362299055331742
True,True,False,True,0.2,0.2,0.717135995499283
False,True,True,True,0,0,0.10066325820232
False,False,True,True,0.5,0.5,0.752341435066512
False,True,False,True,0,0,0.26058262803305
False,True,True,True,0,0,0.189418936174194
True,True,False,True,0.5,0.5,0.812240366655343
False,True,True,True,0,0,0.136680306205741
False,False,True,True,1,1,0.999999992211538
False,True,False,True,0,0.05769231,0.362944121418591
False,True,True,True,0,0,0.278394306921584
False,True,True,True,0,0,0.179923653734219
False,False,True,False,0,0,0.264256652667805
False,True,True,True,0,0.125,0.389800949280067
False,True,True,True,0,0.25,0.362540571097085
False,False,True,False,0,0,0.264256652667805
False,True,True,True,0,0,0.165062486478609
True,True,True,True,0,0,0.16351307937465
False,False,True,True,1,1,0.999999992211538
True,True,True,False,0,0,0.180440194932948
False,True,True,False,0,0,0.286938451314667
False,True,False,True,0,0,0.263645850614578
False,True,True,False,0,0,0.145587785697218
False,False,False,True,0,0,0.175911799293546
False,True,True,False,0,0,0.114260725616115
True,True,True,True,1,1,0.999999992211538
False,True,False,True,0,0,0.363322892367527
False,True,True,False,0,0,0.0860254168658254
False,False,False,True,0,0,0.37267573995927
False,False,True,True,0,0,0.351209531165222
False,False,True,True,0,0,0.116078126020187
True,True,True,True,1,1,0.999999992211538
False,True,False,True,0,0,0.303633916597265
False,True,False,False,0,0,0.334660193351424
False,True,True,True,0,0,0.181296656388994
False,False,False,False,0,0,0.19304588790971
True,True,False,True,0.333333333333333,0.3333333,0.812624370047486
False,True,False,True,0.666666666666667,0.6666667,0.893081248753502
False,False,True,True,0,0,0.197141264941302
False,False,True,False,0,0,0.137754471459175
False,False,True,False,0,0,0.181296656388994
True,True,True,True,1,1,0.999999992211538
